Income,Age,Dependents,Occupation,City_Tier,Rent,Loan_Repayment,Insurance,Groceries,Transport,Eating_Out,Entertainment,Utilities,Healthcare,Education,Miscellaneous,Desired_Savings_Percentage,Desired_Savings,Disposable_Income,Potential_Savings_Groceries,Potential_Savings_Transport,Potential_Savings_Eating_Out,Potential_Savings_Entertainment,Potential_Savings_Utilities,Potential_Savings_Healthcare,Potential_Savings_Education,Potential_Savings_Miscellaneous,PersonID,Dependents_Group,Total_Spend,Share_Rent,Share_Loan_Repayment,Share_Insurance,Share_Groceries,Share_Transport,Share_Eating_Out,Share_Entertainment,Share_Utilities,Share_Healthcare,Share_Education,Share_Miscellaneous,Savings_Rate,Pressure_Index,Savings_Rate_clip,Pressure_Index_clip,Fixed_Cost_Share,Living_Cost_Share,Discretionary_Share,Income_Bin,Cluster_KMeans,Cluster_GMM,GMM_Prob_0,GMM_Prob_1,GMM_Prob_2,GMM_Prob_3,PCA1,PCA2,PCA3,UMAP1,UMAP2,UMAP3
84609.60810015214,50,2,Student,Tier_2,16921.92162003043,0.0,1708.407403563419,8851.25223553135,6171.814585029297,2306.728919689101,2092.753844760356,5150.076378572712,3634.471986276711,7593.643218565053,2376.6175374849195,11.832904376381167,10011.77401972186,27801.92037064879,1291.0934952031532,520.707648980092,436.77491077716553,502.004736066545,790.6672496160769,9.413871204295836,51.5933367244625,161.82797765084513,PID_003852,2,56807.68772950335,0.29788083790007786,0.0,0.030073524761264826,0.1558108169738866,0.10864400280499245,0.04060592873754815,0.0368392717324679,0.09065808844562415,0.0639785235333409,0.13367280947471583,0.04183619563608134,0.11832904376381172,0.6714094179736687,0.11832904376381172,0.6714094179736687,0.4186124511069668,0.32843334331221996,0.2529542055808132,Q5_High,2,1,0.0,0.5974003263105209,0.01623201620295227,0.38636765748652674,-1.7967874559024741,0.350480382453236,0.3557769257852489,11.900289,7.91934,2.949221
12372.446308122144,63,2,Professional,Tier_2,2474.4892616244288,2321.38581542137,278.0732794007488,1832.5671952311648,875.5692604436509,590.4497966942024,519.9658108023941,740.6660865227489,446.67315002275615,883.2399343479273,290.23498016538434,6.929941875792603,857.4033377665123,1119.1317374453683,355.84259517670336,128.71262616162934,167.95333424094005,38.79849636398352,79.34268509458322,20.57351495405432,1.650226797610405,33.648594881162694,PID_003853,2,11253.314570676775,0.2198898152258453,0.2062846284836203,0.024710344463784544,0.162846882464866,0.07780545500124539,0.05246896751937973,0.046205569704528694,0.06581759372947175,0.03969258543493228,0.0784870918519795,0.025791066120346585,0.06929941875792603,0.9095464462261847,0.06929941875792603,0.9095464462261847,0.5167023819027219,0.2803449229010437,0.2029526951962345,Q1_Low,1,2,0.0,2.162223426430216e-08,0.9999244838249478,7.549455281793153e-05,1.8422295956598012,-0.4091660488568945,0.26440970886838044,0.1446109,9.041202,0.8961007
26579.97214925241,50,2,Professional,Tier_2,5315.994429850483,0.0,847.0103340962975,3217.3903259212475,1506.0075594001328,1131.7656499823772,1140.7573619759405,1758.019842912861,827.6170684374442,2183.80359921683,738.390180422064,6.229180599492983,1655.7144684718694,7913.215797036737,410.4071568149522,315.1976718486207,199.7427916594157,332.1395563191905,380.2373178733317,33.910547115099426,28.77232312008382,58.03534162563016,PID_003855,2,18666.756352215678,0.28478404761625836,0.0,0.04537533560273638,0.17235936791660939,0.080678588769461,0.06063001137570645,0.06111170791815347,0.09417918195006549,0.04433641564830351,0.11698891644651592,0.039556426756190005,0.06229180599492983,0.7022865278939241,0.06229180599492983,0.7022865278939241,0.4243385651690602,0.2973743723343739,0.2782870624965659,Q3,2,1,0.0,0.964894148280746,0.008440617713843954,0.02666523400541006,-1.2897239223961534,-1.1216666722938353,1.3789757365888673,13.710824,8.485059,0.57863253
25247.06013908828,49,2,Student,Tier_1,7574.118041726484,0.0,1176.3345864685782,3157.4851759234125,1497.3406277206395,817.0268945176922,705.1871291778284,1741.0163791184425,798.3325835533442,1458.364978271059,294.90878509020325,6.526086790440544,1647.6450567116203,6026.944957520598,873.5636631735324,340.7660406278792,95.8292772510816,160.07125527901678,227.55653382564924,11.097372751727592,10.301548114264945,52.03110179969256,PID_003863,2,19220.115181567686,0.39407245847257727,0.0,0.06120330577397875,0.16428024213671089,0.07790487276354133,0.04250894892145238,0.03669005739643595,0.09058303567234069,0.041536305896801,0.07587701553784902,0.015343757428312616,0.06526086790440544,0.761281316544674,0.06526086790440544,0.761281316544674,0.5458587999188966,0.2837214207970532,0.17041977928404997,Q3,0,2,0.0,0.0005224600122302457,0.9924770246136239,0.007000515374145841,1.6982650435607431,-0.33874256793432794,-0.9746781589016585,2.3499866,8.055223,0.9194238
38737.848452145336,59,2,Student,Tier_1,11621.3545356436,5003.186740821539,968.6396426754789,4949.521468191229,3072.860901507903,786.5928224105111,1328.463506021504,2270.134519460291,1769.4731001347666,3016.2275849233783,918.9086454664374,8.656190891198044,3032.484984888695,3032.484984888695,707.8831596205661,517.1234583099648,219.8921632522552,385.8778157493307,269.12171215121066,54.03193441071692,124.2422699330923,50.244074016349785,PID_003866,2,35705.36346725664,0.3254792391709129,0.14012423498810417,0.0271286873627197,0.1386212318698325,0.08606160540350888,0.022030102651996546,0.03720627314828379,0.06357965019855076,0.04955762743480961,0.08447547628774005,0.025735871483541017,0.07828222542186009,0.9217177745781399,0.07828222542186009,0.9217177745781399,0.5563118117202875,0.274240464708151,0.1694477235715614,Q4,1,0,0.9988145301593595,1.2423917218782064e-13,0.0011854115854387744,5.825507728379027e-08,2.7411734376053047,0.04781141402919129,-0.44201482686215976,-0.33582374,7.232264,2.0363603
16604.940236491093,39,2,Student,Tier_2,3320.9880472982186,1528.4020698810605,366.76151615613577,1782.173260822463,830.4599767136518,713.1135492598771,629.5991335492838,1171.8803390615076,676.1815283067064,1612.771684065179,168.37240752275525,9.428080536145943,1565.5271384752832,3804.236723854254,266.55117371669513,164.41821907589727,37.02119469361644,44.394585352682974,248.71897268964167,1.0733012495602237,72.41318450299406,32.141505476663795,PID_003874,2,12800.70351263684,0.2594379319870774,0.11939984926392708,0.028651668698839033,0.1392246339479001,0.06487611996433029,0.055708934165680214,0.04918472902116234,0.09154811982830699,0.052823778602416716,0.12599086311725388,0.013153371403105948,0.09428080536145945,0.7708972950415054,0.09428080536145945,0.7708972950415054,0.4990375697781505,0.2569245325146471,0.24403789770720238,Q2,0,2,0.0,0.012731943663721637,0.9445810793454188,0.042686976990859604,0.5608213072276295,0.06524946843729346,1.3017814899620035,2.141323,12.058419,0.9313151
77844.78040356412,40,2,Professional,Tier_1,23353.434121069236,0.0,2015.06988580161,8407.182572815804,4030.23896291648,2781.039991488139,3588.104412820282,3575.826938057628,3485.778117570924,4933.777542067141,1382.5242333420852,12.67554852131618,9867.252911365798,20291.803625614783,1873.9280212898436,1027.116191578587,499.41826018777016,754.8296638654211,355.2924924166704,43.0240427552556,233.6165530174462,375.5809096027809,PID_003875,2,57552.976777949334,0.40577282754932664,0.0,0.035012435474469805,0.14607728467725245,0.07002659442735572,0.04832139269212671,0.06234437580290403,0.062131051046305896,0.06056642614716072,0.08572584457451475,0.024021767608583214,0.1267554852131618,0.7393299393945528,0.1267554852131618,0.7393299393945528,0.5029163140701023,0.2766703052517689,0.2204133806781287,Q5_High,0,2,0.0,0.004639357849878926,0.760362320542027,0.23499832160809409,0.35339937987417236,0.9648460819054626,0.4276088639029739,2.7773108,11.025379,3.5321047
38189.37703246736,31,2,Professional,Tier_2,7637.875406493473,0.0,1106.189874515242,3894.774719955517,2755.094189923428,1371.3539034795317,1026.7492908899546,2265.968237575861,1691.7997486295037,2037.4716861708184,838.0584993495092,8.598907342890495,3283.869145848972,13564.041475484526,937.667012818854,383.7028781141952,391.86739995106615,165.6899517331138,143.66997052121488,32.62737460369769,73.8817835023954,119.02958321770352,PID_003880,2,24625.335556982838,0.310163302701784,0.0,0.04492080410256856,0.15816128519114137,0.11188047300099369,0.05568873976584925,0.04169483451358722,0.09201776082735717,0.06870159168855555,0.08273883949545072,0.034032368712712494,0.08598907342890495,0.6448216093194498,0.08598907342890495,0.6448216093194498,0.4471018676317097,0.3387433498806906,0.2141547824875997,Q4,2,1,0.0,0.9368476315280596,0.009223935926475638,0.053928432545464665,-1.160537572184511,-0.2871442156524616,-0.8789200093307609,9.991245,7.1935377,1.1120754
6863.122512170608,59,2,Student,Tier_1,2058.9367536511822,0.0,163.95856208266358,776.0394335433273,520.6936938106988,340.31414823570515,247.5878531507352,397.6386629317438,330.9971372449913,389.8217012361241,200.8217757943096,9.908505102414908,680.0328443034108,1436.312790489128,68.01620630374683,112.1943097264394,72.20190201007641,67.93948865111346,52.65651121767059,14.670469214782626,12.479143633579392,23.68653678010228,PID_003882,2,5426.80972168148,0.3794009481160189,0.0,0.030212697789570097,0.143001039900635,0.09594839703525915,0.06270979925389016,0.04562309457093345,0.07327300630111952,0.06099295059536984,0.07183257221617474,0.03700549422102929,0.09908505102414907,0.7907202169359405,0.09908505102414907,0.7907202169359405,0.4828866522067085,0.299942387531264,0.21717096026202765,Q1_Low,0,2,0.0,0.0033621821570945882,0.9714553582542294,0.025182459588676202,0.334092502782864,0.18809188778029481,0.1113455772324496,3.9652932,10.900705,1.5055406
46073.13887113968,59,2,Professional,Tier_1,13821.941661341903,0.0,1293.003184601878,5330.023711609269,3172.3463652343203,1473.5430638863706,1101.6635265763978,2074.798329519586,2047.9533941384493,2779.66685408874,1194.270091747224,10.352769243320749,4769.845750483805,11783.928688395545,591.2582906700031,566.4210364491322,109.72060855412244,293.5116018256836,214.33307052693385,80.5509318561271,138.9167266398199,243.11848203187836,PID_003885,2,34289.21018274414,0.40309886368563025,0.0,0.037708747962138106,0.1554431753663307,0.09251733557954003,0.042973957581207964,0.03212857691107753,0.06050878158061854,0.059725884125761255,0.08106535085744239,0.03482932635025329,0.10352769243320749,0.7442342983977368,0.10352769243320749,0.7442342983977368,0.5013163932283868,0.307686395071632,0.19099721169998118,Q4,0,2,0.0,0.013789719003590177,0.9062814781538446,0.07992880284256512,0.4767437009513208,0.4277446498258912,-0.755064658583322,3.9042277,9.101769,1.925506
26350.788569564596,63,2,Student,Tier_2,5270.157713912919,2973.2335660022163,1200.9870606811126,2845.694036861889,1748.4386374977068,650.9720062207723,800.2828142796761,1563.5020998761463,1225.1321578783784,1541.943605203019,625.6608408687573,5.358752645852047,1412.0735796744214,5904.7840302820005,293.5795662399687,517.8311035956002,173.14826157550638,95.33345538481008,381.4164469573745,38.78151707225521,6.183997941140111,160.62533581184422,PID_003887,2,20446.004539282592,0.25775978400999794,0.14541880592317138,0.05873944996802063,0.1391809353947125,0.08551492953738021,0.031838592472679436,0.039141281258257825,0.0764698108558185,0.05992037004220316,0.07541539972959052,0.030600640808167913,0.05358752645852046,0.7759162305638897,0.05358752645852046,0.7759162305638897,0.5383878507570085,0.2846162349742959,0.17699591426869568,Q3,0,2,0.0,0.00030944715038337775,0.995379583258953,0.004310969590663588,1.6642638187982444,-0.6808047795608131,-0.8075382534816279,2.291986,8.115261,0.70671755
59197.95352601471,26,2,Student,Tier_2,11839.590705202943,0.0,1679.127073700099,7946.063014659543,3149.51757689935,2825.4862930753097,1284.1280151583744,2788.7120635227625,2098.2296802550886,5605.183054274651,1000.2366191727784,10.087974041668376,5971.874184903271,18981.679430093805,838.3526558390126,262.344207998507,214.8077862940009,103.77712497629204,201.61628202506608,22.854592582642496,106.56094673738993,58.50707743738051,PID_003889,2,40216.274095920904,0.2943980010918968,0.0,0.04175242762905306,0.1975832717796576,0.07831450445626445,0.07025728654862873,0.03193055657258469,0.06934287489863758,0.05217364679906809,0.13937599094599315,0.024871439278215765,0.10087974041668372,0.6793524387333381,0.10087974041668372,0.6793524387333381,0.40549330361958746,0.32807142303499015,0.26643527334542233,Q4,2,1,0.0,0.8774834252901312,0.005392218157455533,0.11712435655241304,-1.9687560584107293,-0.17726138790106108,0.6844391202836296,13.277644,7.4787626,2.004513
15819.525627976906,19,2,Self_Employed,Tier_2,3163.9051255953814,988.3429884408712,507.1951003816858,2343.4656604072006,1241.071946728512,527.8085278902859,515.9120832370908,930.6078812086904,736.6514625292208,1158.3125662082648,241.29539321917483,6.6769729491452665,1056.2654468631208,3464.956892130529,544.7167073314697,243.62706912728507,110.91227648447028,56.76038051732412,49.75297848410416,29.056369046979217,18.62265978194691,33.04350982487785,PID_003892,2,12354.568735846377,0.25609191168408935,0.07999817796741268,0.041053242021316036,0.1896841330938337,0.10045449365849432,0.0427217282266492,0.0417588095762654,0.07532499928618003,0.05962583383358828,0.09375580734335622,0.019530863308814993,0.06676972949145267,0.7809696084689963,0.06676972949145267,0.7809696084689963,0.4524683309589981,0.3497644605859163,0.1977672084550858,Q2,0,2,0.0,0.19309409530273686,0.7202964074599575,0.08660949723730568,-0.20274445443575828,-0.7154739761438538,-1.1285876530361192,4.728612,9.198146,0.36360675
52965.283122617926,54,2,Student,Tier_1,15889.584936785375,0.0,2400.203008967462,7184.706549659727,2827.1554077989395,1843.912808662226,2143.8360498987863,2456.759386965249,2014.479831989594,4633.691201140913,948.9128333003572,13.401910434116202,7098.35980526932,10622.041107449297,1957.1086818948304,793.6337014076389,466.5978144992869,314.9436165961873,212.11907900886388,48.71769099924766,113.58190026198,146.8051082444244,PID_003897,2,42343.242015168624,0.3752566922271386,0.0,0.056684441123040066,0.1696777622055002,0.06676757076810905,0.04354680276965285,0.05062994583954624,0.05802010592587984,0.0475750021991218,0.1094316585272565,0.022410018414755015,0.13401910434116202,0.7994527645050322,0.13401910434116202,0.7994527645050322,0.4899612392760585,0.28402033517273106,0.2260184255512106,Q4,0,2,0.0,0.0001626528327015426,0.8755056997014372,0.12433164746586127,0.3711438148651714,1.0933733036710054,0.6339073415582142,3.0965517,11.477934,3.671822
109182.45852942848,52,2,Self_Employed,Tier_2,21836.4917058857,20279.656272327727,3720.8710760652166,14577.114610986271,7034.0883950266425,3080.755595537727,3899.005198330079,4534.766529605332,4260.985678195443,6668.0304527860935,2998.1401829140805,20.766183852612897,16292.55283176816,16292.55283176816,843.6192772884618,1793.6600269743826,507.5557534526114,459.8340774901813,720.4958746338447,97.4128798399776,222.28924517257488,547.7280676745482,PID_003904,2,92889.90569766033,0.23507927521166283,0.21831926860098558,0.040056786021249416,0.15692894186406126,0.07572500307968139,0.03316566609040409,0.04197447687179949,0.04881872250323053,0.04587135325623187,0.0717842310497043,0.03227627545098903,0.14922317239611113,0.850776827603889,0.14922317239611113,0.850776827603889,0.5422740523371283,0.2785252981999745,0.17920064946289693,Q5_High,0,0,0.9987975020700344,1.0922112020411574e-11,0.0011358143987110895,6.668352033228991e-05,1.7392747778623523,1.7906367213257233,-0.3024760796461374,1.9788264,9.22995,4.182285
15260.140467894287,43,2,Professional,Tier_2,3052.028093578858,2185.2033496748454,714.9456372504478,1834.8159821253587,839.8637375309854,537.9984505415077,721.3761878702576,885.1102078030414,666.921201037714,876.2216541100781,237.94991651680013,8.986586661832074,1371.3657478646269,2707.7060498543924,274.22852599247886,163.56557144430187,117.0728799050205,151.1040552229512,71.62750110691455,5.248027760431816,14.790620803524526,57.57205893634684,PID_003913,2,12552.434418039895,0.24314232537973637,0.1740860200420049,0.0569567315343193,0.1461721225556398,0.06690843461599483,0.042860088539344705,0.057469026632277986,0.07051303184113782,0.05313082537035521,0.06980491790905553,0.01895647558013347,0.08986586661832076,0.8225634911060539,0.08986586661832076,0.8225634911060539,0.5446981087971984,0.26621138254198984,0.18909050866081167,Q1_Low,0,2,0.0,3.110863293773213e-06,0.997972578808404,0.002024310328302343,1.883383582164843,0.25125122630284036,-0.07231553076786136,0.74639976,8.684995,2.151937
22921.786305120942,62,2,Retired,Tier_1,6876.535891536282,0.0,558.9598386496277,3242.331696131146,1653.8695292452735,965.9625590077704,1060.6453292386548,1606.4449025311392,1124.3197042919871,1714.3926992932347,574.1313702381556,9.390565503231535,2152.4853574931376,3544.1927849576714,329.45443609447284,210.02169943842335,49.53239521607097,250.77283102822784,246.63483413785605,12.959023833988196,29.57413430694823,94.17359342534898,PID_003925,2,19377.59352016327,0.3548704788538852,0.0,0.028845678802582195,0.1673237542503589,0.08534958314221767,0.04984945927380726,0.054735657868713414,0.08290218807921426,0.058021637368029275,0.08847294157085764,0.02962862079033424,0.09390565503231535,0.8453788575733355,0.09390565503231535,0.8453788575733355,0.46661834573568167,0.31069497476060587,0.22268667950371254,Q2,0,2,0.0,0.0003174375009299148,0.9936877008955415,0.005994861603528578,0.30590020152154657,-0.015808248133942236,0.23252255471025857,3.8455486,11.307845,1.066
34432.50017153017,48,2,Student,Tier_2,6886.500034306035,0.0,1453.2536647819777,3695.664749834887,2169.3374677019,706.0465214201713,973.2717851910764,2331.198562606575,1719.130376461313,2670.903894628136,820.7161141723972,9.294424977099643,3200.3028961825785,11006.477000425704,492.46064981068207,543.3927617483606,93.08212653638364,81.43834820810308,154.53695296645913,5.918779538076472,8.33790602488959,69.95909427064711,PID_003929,2,23426.023171104465,0.29396795111175317,0.0,0.06203586729883104,0.1577589470838318,0.09260374464146073,0.03013941018768673,0.041546607295752526,0.09951320143327025,0.073385497995316,0.1140143965162061,0.03503437643589178,0.09294424977099645,0.6803462732710246,0.09294424977099645,0.6803462732710246,0.45551701984385445,0.3237481897206086,0.22073479043553712,Q3,2,1,0.0,0.8242027455190373,0.07271985756201223,0.10307739691895053,-0.825137256437437,-0.08880351581405807,-0.41020145774540656,10.26517,7.854498,1.3483765
51337.54311133683,64,2,Student,Tier_2,10267.508622267367,0.0,1542.0899372971692,6246.601053522629,3272.61858667997,1654.085134674108,2480.676838459557,4007.7150748079994,2158.543204007912,4430.243667467153,1112.351698968118,12.90319493963386,6624.183264874366,14165.109293184854,1645.9054769458132,492.0839346698419,186.46165469775605,471.3422394121647,420.3143847278541,41.73185579104861,170.1443524917502,241.3384041707669,PID_003930,2,37172.43381815198,0.2762129774040664,0.0,0.04148477188340943,0.16804390813044637,0.08803885703824674,0.04449762807476943,0.06673431313631654,0.10781416934962593,0.058068385152490506,0.11918088788966473,0.029924101940964013,0.1290319493963386,0.7240789403874534,0.1290319493963386,0.7240789403874534,0.42551191863710175,0.3141511503211836,0.26033693104171474,Q4,3,3,0.0,0.17066194194646053,0.09094062052990753,0.738397437523632,-1.4167235913949647,0.6386107874817379,0.8852228615256296,12.483577,8.233459,3.2140803
10783.02127257664,33,2,Professional,Tier_3,1617.4531908864965,2115.27402053224,228.24707946180976,1226.386413275373,664.4831880370705,441.09580197453386,389.1679668038933,599.155874346954,356.75474708347,650.3919355946576,166.00918177025676,8.482384353955911,914.6573093087786,2328.601872809888,189.5269057715085,173.44775493049545,104.03358238052684,116.48689001080233,161.80374628670728,11.502062862137745,15.709053802818962,23.90782576133615,PID_003949,2,8454.419399766753,0.19131452018232262,0.2501974317231763,0.026997368910762435,0.14505862026542085,0.07859595752434552,0.05217339962892107,0.04603130604268697,0.07086895575153083,0.042197427193322395,0.0769292253957263,0.019635787381784814,0.08482384353955913,0.7840492183084177,0.08482384353955913,0.7840492183084177,0.5393782765677922,0.2658520049830888,0.19476971844911917,Q1_Low,0,2,0.0,0.00012576826315357917,0.9944541366022667,0.005420095134579661,1.5764000914872727,0.08641142131452303,-0.032401372699415745,1.5543784,9.212769,1.3252413
55493.67900349337,42,2,Retired,Tier_2,11098.735800698676,0.0,1717.5712393205106,5926.499723992194,2846.458378957436,1254.6618818915704,2282.470142296998,2360.1802086403386,1958.8470405263583,4239.534665329931,777.5577752033058,14.090089857834114,7819.10923701024,21031.16214663605,341.3917159707796,629.4155135886884,149.29224218675745,200.3981659567371,583.4063877251858,90.8791668919917,134.49568484500392,42.97089461646612,PID_003963,2,34462.51685685732,0.32205238656242424,0.0,0.049838821884500575,0.1719694399746937,0.08259577763227267,0.03640656563485783,0.0662305121758057,0.06848542776035559,0.056839929847915,0.1230187186542167,0.022562419872957946,0.14090089857834115,0.6210169784325865,0.14090089857834115,0.6210169784325865,0.4403766362072804,0.31140514745488135,0.2482182163378382,Q4,3,3,0.0,0.11137463862063347,0.010024384093235719,0.8786009772861308,-1.7052017923869074,1.0206657389616824,0.38186652284527317,11.34547,8.480046,3.2920842
39616.53860864919,48,2,Student,Tier_3,5942.480791297377,3840.587888201383,1060.822510837064,4404.933422231805,2078.848678774594,1466.5281355739287,1651.0196405868664,2439.1224020022146,1837.7599429961572,2092.4545542492133,602.0773630298115,5.797836369739379,2296.902083884105,12199.903278868773,459.5665893237253,324.26062139888063,317.705126008922,301.0013136316136,599.6768422433053,50.19440209136916,89.18654416005897,103.00435640948662,PID_003972,2,27416.635329780413,0.21674726748262046,0.14008239311662257,0.03869265860223121,0.1606664482802925,0.07582435458506148,0.05349044906254274,0.06021963018902984,0.08896505251878223,0.06703083441460635,0.07632061808752855,0.021960293660682167,0.05797836369739377,0.6920502470095844,0.05797836369739377,0.6920502470095844,0.48448737172025647,0.30352163727996034,0.2119909909997833,Q4,0,1,0.0,0.6616047491348468,0.2848375441358751,0.05355770672927816,0.01167645366031727,-0.8564827065149201,-0.39212126124750013,9.797307,8.093607,-0.035847645
89232.70887832447,45,2,Professional,Tier_1,26769.81266349734,5354.937162228079,3650.062379385911,13346.586127105462,4884.168406210531,4373.045706869899,1815.225154949908,5146.502376801862,3943.13165705364,8365.991051949646,1884.6374496706896,11.653945973741656,9698.6087426015,9698.6087426015,2135.157916672676,1210.2588067844974,950.0805242383168,505.3815752679625,1400.4542213361997,123.20205393440126,46.8555786833072,367.3951464927662,PID_003980,2,79534.10013572297,0.33658283199049616,0.06732882063278532,0.045893049310385986,0.16780960750583515,0.06140973994646094,0.05498328012019253,0.02282323119080082,0.06470812353467863,0.04957787477729406,0.10518747351982721,0.023695967471243185,0.1086889422557628,0.8913110577442372,0.1086889422557628,0.8913110577442372,0.5145128254683461,0.2787972222295902,0.20668995230206375,Q5_High,0,0,0.9958978085621581,2.2389328167716504e-10,0.004098684557612214,3.506656336126554e-06,1.5218063136542228,0.584942329579743,0.40625601530196054,1.0642756,9.905951,2.7777357
111462.5915098347,52,2,Student,Tier_2,22292.518301966946,0.0,5099.7977729826425,12034.267034676332,5860.512761215121,4567.662793336914,4334.261793423507,4730.259695728111,3525.18196021239,5586.274282687146,2466.667327963145,20.76251474673632,23142.43699932389,40965.18778564244,1587.154096404401,928.218623818352,1135.8469595857794,829.8084511257007,1014.2586048240834,57.700486533002525,267.4737626662183,421.5607545629298,PID_003981,2,70497.40372419226,0.31621757858179006,0.0,0.07234022110849124,0.17070510967691976,0.08313090201368645,0.06479192923482727,0.06148115482919747,0.06709835321360708,0.05000442248914579,0.07924085125946462,0.03498947759287014,0.20762514746736316,0.6324759075601795,0.20762514746736316,0.6324759075601795,0.4556561529038884,0.303840434179752,0.2405034129163595,Q5_High,3,3,0.0,5.9533925165594374e-08,4.132234337496588e-05,0.9999586181226998,-1.6007462809172228,2.8108913824391575,0.44504920734271086,11.039889,8.031595,6.2278633
19348.9304322457,55,2,Professional,Tier_1,5804.679129673709,0.0,814.7526536143732,2633.370727722377,1285.0288481511975,670.7020202705778,894.719458568501,957.9632522798472,798.0637578211871,1464.5349796878031,576.0551752991418,6.731241243140378,1302.423185361862,3449.0604291569834,701.457798519675,285.91084596597165,147.74755299370185,91.9047250899918,257.2711535040671,23.064214457961786,31.319841645886225,111.7400824760753,PID_003987,2,15899.870003088714,0.36507714393552215,0.0,0.05124272421448094,0.1656221545969129,0.08082008518947434,0.04218286188127872,0.056272124136530204,0.06024975374602138,0.050193099545226154,0.09210987130104221,0.03623018145351107,0.06731241243140376,0.8217441299282879,0.06731241243140376,0.8217441299282879,0.4765696218960245,0.2966353393316134,0.22679503877236218,Q2,0,2,0.0,0.0014516002129338142,0.9939330618299308,0.004615337957135339,0.49809941354320947,-0.6716678370342307,0.4148213184986104,3.391453,11.341235,-0.3411757
139763.82272535612,59,2,Self_Employed,Tier_2,27952.764545071223,0.0,4578.056140427339,18288.781158552425,10397.740256343795,3322.159928312333,5989.1193807630525,10431.418766915896,6018.542863415954,13437.310603661956,2132.014264690106,22.045449262106764,30811.562625699225,37215.91481720202,920.2463936602,1321.3956779215123,899.0653021415027,1647.113110148666,2761.804885194528,223.18247043925373,579.2718093698397,204.37388319043748,PID_003988,2,102547.9079081541,0.2725824945166781,0.0,0.04464309642013979,0.17834377640285523,0.1013939773949988,0.032396174588834994,0.058403135694656404,0.10172239472948275,0.05869005995525912,0.13103446845251035,0.020790421844584298,0.22045449262106764,0.7337228326221914,0.22045449262106764,0.7337228326221914,0.41894798566630065,0.33842781375311315,0.24262420058058604,Q5_High,3,3,0.0,5.098057294704818e-10,1.392125992254988e-05,0.9999860782302716,-1.8809051428289822,3.002194962081106,0.3120186759906999,11.113616,7.7695136,6.214376
7766.743396934315,21,2,Retired,Tier_2,1553.348679386863,0.0,259.99879689452223,880.9142911957651,465.6862457666951,167.11774310829836,231.78908952866476,554.6644453421501,318.4487466337812,505.24638251600015,93.19401338243514,9.24664651682578,718.1633077834231,2736.334963179139,125.79362659115762,124.67316209287014,28.02664835471977,23.70524857070688,146.85052596600946,11.905499430674627,21.065290913951664,25.350381090665447,PID_003990,2,5030.408433755176,0.30879176111497086,0.0,0.051685424815581894,0.17511784635311747,0.09257424161462423,0.033221505829805105,0.04607758844655787,0.11026230824921222,0.06330474966941416,0.10043844136505554,0.01852613254166049,0.0924664651682578,0.6476856742480737,0.0924664651682578,0.6476856742480737,0.470739494179765,0.3309968376371558,0.198263668183079,Q1_Low,2,1,0.0,0.8683652251893129,0.03853971281862151,0.0930950619920656,-0.6571195437211774,0.00485478884527309,-1.1518659879566138,9.477516,7.2097745,1.4459394
6176.8421671561055,33,2,Student,Tier_1,1853.052650146832,0.0,191.21873739460784,803.989499098591,480.2800384642737,267.6926375829542,282.0566381632652,390.4259282888181,233.67030494819412,313.2905909377951,167.0544512205242,7.9006392187311345,488.01001473745737,1194.11069091025,229.08451913521452,56.772586789208006,49.905755840293935,41.07966126037245,41.69768031323314,1.0657177864308585,8.062118543413515,30.448256358935563,PID_003992,2,4982.731476245855,0.3718949453689966,0.0,0.03837628784657647,0.1613551729470964,0.09638890651722046,0.053724074608299414,0.05660683091350839,0.07835580346845765,0.046896026017490426,0.06287527080906194,0.033526681503292285,0.07900639218731134,0.8066794231428398,0.07900639218731134,0.8066794231428398,0.48862703668403074,0.3046401054818073,0.20673285783416204,Q1_Low,0,2,0.0,0.001286555690782334,0.9915930741280778,0.007120370181140014,0.6402592003615025,-0.28163817551892917,-0.20969642323571758,3.668568,10.099866,0.4482664
5749.603780277022,37,2,Professional,Tier_2,1149.9207560554046,0.0,237.50643388905985,640.716086558299,389.41095558232144,211.68375793681383,224.37998031294975,251.6188665776437,216.50471265139052,506.0436972735861,163.41631265200706,9.902444198916433,569.3513060007218,1758.4022207875464,81.64193523039258,38.2578058382876,50.85318131386787,54.83907234188776,65.75481607932964,2.877614920362953,10.277379575084726,16.453491864149846,PID_003994,2,3991.2015594894756,0.2881139273263097,0.0,0.05950750177584113,0.16053212973795655,0.09756734902462104,0.05303760152967339,0.056218654199376175,0.06304338751807585,0.054245497107664034,0.12678981247399476,0.04094413930648746,0.09902444198916431,0.6941698440474406,0.09902444198916431,0.6941698440474406,0.4106648166202267,0.3123449758702416,0.2769902075095318,Q1_Low,2,1,0.0,0.8909169618191116,0.008251581497057296,0.10083145668383095,-1.781020126218762,-0.22775442944890154,1.1934314008725015,13.503021,8.073303,1.976115
