Income,Age,Dependents,Occupation,City_Tier,Rent,Loan_Repayment,Insurance,Groceries,Transport,Eating_Out,Entertainment,Utilities,Healthcare,Education,Miscellaneous,Desired_Savings_Percentage,Desired_Savings,Disposable_Income,Potential_Savings_Groceries,Potential_Savings_Transport,Potential_Savings_Eating_Out,Potential_Savings_Entertainment,Potential_Savings_Utilities,Potential_Savings_Healthcare,Potential_Savings_Education,Potential_Savings_Miscellaneous,PersonID,Dependents_Group,Total_Spend,Share_Rent,Share_Loan_Repayment,Share_Insurance,Share_Groceries,Share_Transport,Share_Eating_Out,Share_Entertainment,Share_Utilities,Share_Healthcare,Share_Education,Share_Miscellaneous,Savings_Rate,Pressure_Index,Savings_Rate_clip,Pressure_Index_clip,Fixed_Cost_Share,Living_Cost_Share,Discretionary_Share,Income_Bin,Cluster_KMeans,Cluster_GMM,GMM_Prob_0,GMM_Prob_1,GMM_Prob_2,GMM_Prob_3,PCA1,PCA2,PCA3,UMAP1,UMAP2,UMAP3
10010.919700886969,21,3,Self_Employed,Tier_2,2002.1839401773937,682.3917511164615,398.2669905020248,1185.9592724901097,691.8308375230608,474.1151360855204,244.4784642568025,644.7049759081144,365.7527459079518,677.0515307383424,103.009798260241,8.121876423963606,813.0745270082666,2541.174257920946,202.3365854812555,181.34144280098897,90.39735083466788,53.652347253941656,154.1494112985615,11.753188216532482,5.101292607206949,16.02442798885777,PID_001372,3,7469.745442966023,0.2680391126397453,0.09135408379398578,0.053317344418618406,0.15876836520672638,0.09261772610665492,0.06347139132190599,0.03272915605002559,0.08630882816966791,0.04896455290218321,0.09063917049220148,0.013790268898285073,0.08121876423963606,0.7461597601571215,0.08121876423963606,0.7461597601571215,0.4990193690220174,0.3003506442155645,0.2006299867624181,Q1_Low,0,2,0.0,0.03035784287589162,0.9363236748537279,0.03331848227038063,0.52561533490112,-0.17541525899245902,-0.45286489452964035,3.789582,9.4409895,1.026991
97332.56732854967,51,3,Self_Employed,Tier_2,19466.513465709937,0.0,4527.601482385323,11307.547597911316,7749.865322536177,2221.7018623304875,2307.706633427293,5709.1689191621645,4150.218716297977,9584.578522169337,2429.106851782735,11.23603552404738,10936.321841503175,27878.557954836928,1401.581798949335,1505.5134517005167,216.62041866819277,514.156774086844,1032.1809104007418,93.80410241063925,220.2487377110856,440.30097385095394,PID_001374,3,69454.00937371275,0.28027918965723103,0.0,0.06518848261190446,0.16280626129254167,0.11158269180453359,0.0319881009370694,0.0332263990838911,0.08220071052259505,0.05975491917200636,0.13799892344007644,0.03497432147815089,0.1123603552404738,0.7135742052222682,0.1123603552404738,0.7135742052222682,0.42766838279173053,0.3341438722690816,0.23818774493918782,Q5_High,2,1,0.0,0.5484969840538397,0.08994019293725863,0.3615628230089014,-1.3339691727024818,0.2671302914215325,0.005655007362591214,11.316691,7.676109,2.9071462
25374.34032400976,21,3,Self_Employed,Tier_1,7612.302097202927,0.0,1160.7763783057594,2688.429013252718,1631.3346166008191,1201.4122175481791,671.3538360800602,1305.855810543076,1108.5332349170951,1737.5636706951734,436.395018278158,6.114276917874696,1551.4574334938998,5820.384430585789,360.6656342544688,327.82471345602244,220.7568477652053,174.5812156454318,125.6958476865386,7.019673073317963,62.85713070180114,91.37070623068024,PID_001375,3,19553.95589342397,0.389297293023094,0.0,0.059362738907278126,0.13748773025292757,0.08342734459933195,0.061440877953100846,0.0343334023938265,0.06678218042734962,0.05669099597846065,0.08885995653081734,0.02231747993381321,0.06114276917874694,0.7706192808851698,0.06114276917874694,0.7706192808851698,0.5154422123577218,0.2776060708307202,0.20695171681155788,Q3,0,2,0.0,0.002810155989614191,0.9900140554341754,0.007175788576210257,1.0871686209539626,-0.6410962731479997,0.035154279079203245,1.9206756,9.977795,0.09338393
129283.17486191972,35,3,Student,Tier_2,25856.634972383945,13047.827693808778,5756.201322219304,13350.69892303982,9430.865136696484,5882.579546303259,3874.0634736437855,7835.796811188429,3927.579748602345,7696.853973450391,1892.4696935447248,23.974824351388463,30731.603567038444,30731.603567038444,1367.3322837016296,2677.223875956485,397.76943662823726,733.7831966503712,536.8736981129443,171.6890532051026,240.8458514724501,379.3486065531265,PID_001379,3,98551.57129488126,0.2623665420312475,0.13239593770420663,0.0584080116287124,0.1354691634808389,0.09569472117778725,0.05969036788567975,0.03931001223767402,0.07950960809891641,0.03985304036249641,0.07809975906340687,0.019202836329033947,0.23770768005860923,0.7622923199413907,0.22537461983323398,0.7622923199413907,0.5326800994630829,0.27101692502112257,0.19630297551579456,Q5_High,3,3,0.0,1.7411596517214162e-13,0.00011831773703135187,0.9998816822627945,0.7053940787279491,3.666815446266668,0.14467895931828548,3.373261,10.434341,5.9971495
150190.90421650518,45,3,Student,Tier_3,22528.635632475776,0.0,4253.808395192209,21923.56005195283,9901.435053000949,7294.84818294042,3785.9152995281192,7387.061318021307,5889.814224480116,13158.78207907275,2284.6897987835414,15.52249651703471,23313.377875909955,51782.35418105716,4931.194290641825,1643.229095555302,1830.1759070771411,919.101575690186,644.9264530638341,173.1904760823819,279.2344880345154,602.2706676302122,PID_001392,3,98408.55003544802,0.22892965727429856,0.0,0.04322600418012391,0.22278104945206167,0.1006155974194755,0.07412819496184754,0.03847140617521937,0.0750652388980469,0.059850635156788,0.1337158415029262,0.023216374979212345,0.15522496517034712,0.6552231012178262,0.15522496517034712,0.6552231012178262,0.34722090035246933,0.3832472820283252,0.2695318176192054,Q5_High,3,3,0.0,0.004123669736387228,2.8416323626810104e-05,0.995847913939986,-3.5712764400245827,0.9883713123184029,0.05997264576086937,12.670733,6.0605288,3.647928
22397.29383471341,41,3,Professional,Tier_2,4479.458766942683,0.0,518.863965194789,2958.6776448504797,1242.0701025991605,917.295998282836,811.630225194324,1644.3468400001102,806.9956503052827,2230.528817559965,404.8873355778119,8.559222354341136,1917.03418066826,6382.538488205975,511.4023458483424,357.7977694405425,233.71335789747147,140.19667416372,174.79146061175297,10.105745456455114,23.89335081601944,101.00599696341006,PID_001394,3,16014.75534650744,0.2797082234490445,0.0,0.03239911906040731,0.18474697744887622,0.07755785684668833,0.05727817743296862,0.05068015137498354,0.10267698784163543,0.05039075732626008,0.1392796061693448,0.025282143049791348,0.0855922235434114,0.7150308186646317,0.0855922235434114,0.7150308186646317,0.41478433035108725,0.31269559162182464,0.27252007802708833,Q2,2,1,0.0,0.9230139345394774,0.016639226504935142,0.06034683895558748,-1.5171413740128097,-0.5458792969206779,1.1046515686063567,13.459218,8.139024,1.38497
10211.314293953965,27,3,Retired,Tier_1,3063.394288186189,0.0,486.6110295405367,1074.1341319676822,669.4853724614563,230.6395793508468,384.9389516213034,448.6866911595769,412.0848167206972,802.8430876481904,219.16927492150836,9.726466542491504,993.2000683500848,2419.327070375977,138.442562667947,67.94454653169957,46.11642302188805,44.72926707604151,89.51685823188714,17.423706115970766,8.055070260261076,52.181236491671946,PID_001396,3,7791.987223577986,0.3931467288494238,0.0,0.06245018319179056,0.13785111565858713,0.08591972153594431,0.029599583871614703,0.049401897176692765,0.05758308866342641,0.05288571514513763,0.1030344461062315,0.02812751980115138,0.09726466542491503,0.763073880527951,0.09726466542491503,0.763073880527951,0.5131800007046408,0.27665655233966907,0.21016344695569034,Q1_Low,0,2,0.0,0.0027162338940396502,0.9728931141559501,0.024390651950010233,0.8383529505096087,0.27062843161328387,0.176695093045251,2.2851057,10.477211,1.4871984
46086.477796288265,60,3,Professional,Tier_1,13825.94333888648,0.0,2108.401711286858,5840.445691631783,2980.759893141193,2286.268954803636,2133.240044003678,2108.261193598109,2120.101818042848,4566.741617276559,754.7135473053664,12.671971592467091,5840.065374314304,7361.599986311754,1591.742323082476,243.0008328855334,153.64457402761394,630.0824686592657,283.7570692209176,6.406705064463909,77.19422729996022,60.35847291959031,PID_001401,3,38724.877809976504,0.3570300055362491,0.0,0.05444566466117242,0.15081895726801073,0.0769727385007597,0.05903876484833312,0.05508706972482949,0.05444203604575268,0.05474779877799012,0.11792785092016614,0.019489113716736717,0.12671971592467093,0.8402655108760633,0.12671971592467093,0.8402655108760633,0.4659177062431742,0.28253949454676053,0.2515427992100655,Q4,0,2,0.0,0.00016727936167278557,0.9406473930945202,0.05918532754380715,0.09181201704929588,0.760025608295418,1.3801452496324118,3.0091527,11.938884,3.29336
53322.5879428012,24,3,Professional,Tier_1,15996.77638284036,0.0,2477.677959472784,5819.906891603308,3621.516987568891,2511.5357849411025,1538.0392221683503,3847.9725998479057,1945.2024677144595,3410.91317704899,1082.3146538138387,13.804162874825105,7360.736888696128,11070.731815781211,1442.6502937715652,734.9165716516356,186.78424637861497,370.5154608754311,611.8715449439412,80.95515225641121,6.976747569857537,60.432961323744216,PID_001403,3,42251.85612701999,0.37860529333314774,0.0,0.058640689110183566,0.13774322420551574,0.08571261287744793,0.05944202255613995,0.036401695999925,0.09107227356544778,0.04603827254042233,0.08072812628147989,0.025615789530290013,0.138041628748251,0.7923819483844875,0.138041628748251,0.7923819483844875,0.5283182560087791,0.269494109623386,0.20218763436783488,Q4,0,2,0.0,9.429085854913184e-06,0.8951089120670932,0.10488165884705192,1.1500955930474015,1.3954360604635945,0.22440120249054918,2.2054276,10.210115,3.8274744
23174.52257990671,58,3,Self_Employed,Tier_3,3476.178386986006,4381.382891864387,1076.363028714247,3020.088266093957,1709.2850413194417,752.2601372622662,1068.75122151734,1658.158564767877,979.3523702218092,1505.6801254471193,339.3565340174945,9.456430403212938,2191.482599045745,3207.666011694768,265.74458758064685,188.69150039881225,80.22617986111894,253.9716051615545,198.2910491229196,19.530596176827743,27.569314595494895,99.17987441405194,PID_001408,3,19966.85656821194,0.17409742866186687,0.21943278236593983,0.05390748538895509,0.15125506890764479,0.08560611608943462,0.0376754415344424,0.053526263278659295,0.08304554896276131,0.049048900956246595,0.0754089718781385,0.016995991975910923,0.09456430403212936,0.8615865332010788,0.09456430403212936,0.8615865332010788,0.5304832453795231,0.285910085953326,0.1836066686671511,Q2,0,2,0.0,2.9015255138425356e-07,0.9990828263852475,0.0009168834622012272,1.7814298221906006,0.3324128776960699,-0.3670073113718855,1.2496374,8.593189,2.249596
101897.9806232304,41,3,Retired,Tier_3,15284.69709348456,0.0,3598.004967567566,12682.83078507435,7791.254740236924,4425.389628822066,2333.302751724162,5476.019617210773,3929.579902301823,6520.914012416794,2557.111494925938,24.82505193131926,25296.226606682583,37298.875629465445,2031.5668102804173,1838.2324774818703,255.14709473579032,511.73044733714,1606.3540688505084,169.18478440303693,170.68148611927538,527.6977207111769,PID_001418,3,64599.10499376496,0.23660849627808037,0.0,0.05569744298957148,0.1963313700135394,0.12060932950988915,0.06850543253268292,0.036119738066794735,0.08476927997283108,0.06083025303030285,0.10094433991068741,0.03958431769562052,0.2482505193131926,0.6339586378322972,0.22537461983323398,0.6339586378322972,0.37707521924048293,0.3777709525537314,0.24515382820578557,Q5_High,3,3,0.0,3.809607808926214e-10,9.227019030411129e-08,0.9999999073488491,-3.3356181948292103,2.9571413784364595,-0.3969642852172174,11.488363,7.3722205,6.225428
45036.17189161479,34,3,Retired,Tier_1,13510.851567484437,4618.877739283246,1041.4799095898436,4605.499592154393,2572.49935751309,1815.283164490803,2170.5292939496044,2276.819127225777,1472.3455925145386,4259.494995735023,817.2850614754944,11.761829113491828,5297.077577150171,5875.206490198536,841.8905345765542,389.77544264298376,328.9315204054464,315.23806227401394,209.90369066181177,34.84143440468563,169.58996773937506,229.2496418618023,PID_001419,3,39160.96540141625,0.34500813320081786,0.11794596205527162,0.026594847673295067,0.11760434261377621,0.06569039683122971,0.04635440280604404,0.055425837225941,0.05814001529041559,0.03759727518007744,0.10876889658039376,0.020869890542737676,0.11761829113491827,0.8695447183135823,0.11761829113491827,0.8695447183135823,0.5476889582198002,0.22089201462508334,0.23141902715511647,Q4,1,2,0.0,7.700117934985432e-08,0.9910521182091996,0.008947804789621221,2.040528363827756,0.8844280808769526,1.7645314604224047,0.58892334,9.911582,3.0896912
13005.209740410311,32,3,Self_Employed,Tier_2,2601.0419480820624,0.0,481.476183802958,1429.9249729148946,1038.9680160114103,394.7113230885761,428.6367464930678,787.947677468326,533.2577166854511,1066.306771981849,187.6540214244966,5.71898007657414,743.7653539707452,4055.28436245722,115.43138382681651,163.3661441301325,36.60835342491724,89.69935431683746,147.17608921777267,22.2463446899018,27.70993669754921,39.77629880363644,PID_001424,3,8949.925377953092,0.2906216351802632,0.0,0.05379667019224633,0.15976948550178058,0.11608677973681936,0.04410219151780785,0.04789277322344557,0.08803958068849675,0.05958236456351446,0.11914141481096018,0.020967104584665747,0.05718980076574141,0.6881800106724556,0.05718980076574141,0.6881800106724556,0.43245788606100627,0.3354386298021144,0.23210348413687934,Q1_Low,2,1,0.0,0.9465732241309895,0.014576629291449181,0.038850146577561306,-1.126426029628364,-1.1199910088409888,-0.33103128520145525,11.241472,6.8390813,-0.3337901
25133.320677389675,26,3,Professional,Tier_2,5026.664135477935,3115.71982920604,647.4559441620366,2682.3937745846306,1613.6448692594347,827.9655988423609,745.7135655567162,1667.435631052591,993.4142638880942,1602.2641453457352,699.7494693514069,7.45099931706554,1872.6835520281968,5510.899450662695,655.7257687446448,341.20762065480176,234.59115302712416,70.51640531590927,233.47686129889357,36.039514689609824,70.72690060037286,195.0777676406001,PID_001428,3,19622.42122672698,0.25616941341730554,0.15878365840818015,0.03299572140874036,0.13670044810428594,0.08223474823084259,0.04219487438760205,0.038003137173561796,0.08497603898042093,0.0506264875475714,0.0816547625205064,0.03566070982098294,0.0745099931706554,0.7807333331953868,0.0745099931706554,0.7807333331953868,0.532924832214647,0.26956168388269997,0.19751348390265316,Q3,0,2,0.0,0.00032273698276018883,0.9948937735308987,0.0047834894863413,1.4637327777748605,-0.20945071503324877,-0.04154566263869517,1.7257475,9.32324,0.8009846
54006.24081323721,52,3,Retired,Tier_1,16201.872243971162,0.0,2416.051050068591,7302.014055492433,3814.0224167811366,2357.484084858341,1918.779755574845,2654.874519443029,2452.127023876677,5345.270424187275,1424.7881868590405,11.146374519934716,6019.737865181255,8118.957052124679,1212.2011244197297,791.6752006472968,143.05958131368502,133.3469213538427,611.601095784069,101.39439373840445,47.35794331798228,292.04849498875024,PID_001439,3,45887.28376111253,0.35307978411442914,0.0,0.052651864569854726,0.15912935909448123,0.0831171972748876,0.05137554223368971,0.04181506505296631,0.057856432149355486,0.05343805130507088,0.11648696514735,0.031049739057914916,0.11146374519934715,0.8496663176353745,0.11146374519934715,0.8496663176353745,0.46358808083363934,0.2956846076744397,0.24072731149192095,Q4,0,2,0.0,0.00017544050906044531,0.9856933645905903,0.014131194900349217,0.1709848305958515,0.3838616479095946,0.9284693910546588,3.6157036,11.854155,1.4989455
80787.62830842914,41,3,Self_Employed,Tier_2,16157.525661685828,0.0,2765.376526645163,11102.97143319636,5607.706434972521,3157.6655581423697,3112.739954437315,4781.111018243579,3750.011512828272,4088.595713175143,1816.1007890870903,14.94084871974065,12070.35732982877,24447.823706015493,2531.903556602497,609.8244038509146,642.6138773714212,521.1137290911569,615.988976692998,38.60305149602669,136.85181549221485,531.6295639180742,PID_001448,3,56339.80460241364,0.28678703761414226,0.0,0.04908388564994583,0.19707152894031693,0.09953365075625914,0.05604679640665798,0.055249392084401425,0.08486204472989514,0.06656060558413116,0.07257028564490237,0.03223477258934773,0.14940848719740651,0.6973815890141104,0.14940848719740651,0.6973815890141104,0.4207329679939832,0.3631657852807072,0.2161012467253095,Q5_High,3,3,0.0,0.01327884418480947,0.006968571994664389,0.9797525838205261,-1.7073195118229936,1.2405459413872582,-0.9076158438879062,10.552793,6.6923566,3.7613971
30514.886394530964,21,3,Retired,Tier_2,6102.9772789061935,0.0,942.2782398642432,4355.509204217835,1950.546716462916,638.2209910179504,1012.5145809233836,1708.038207417877,1161.433224134893,2006.0388836045047,352.4141602096265,6.912011659761125,2109.1925055528413,10284.91490777154,557.5039279975664,451.78935459185016,146.52949455661962,168.13390585427643,153.93249681230878,57.49229778498797,87.83291656440534,94.33700052438296,PID_001449,3,20229.971486759423,0.3016799743341512,0.0,0.04657832763041545,0.21529981923447242,0.09641865870841956,0.03154828920226941,0.05005022283823175,0.0844310733970037,0.05741151068329753,0.09916172570571655,0.017420398266022402,0.06912011659761125,0.6629541799764047,0.06912011659761125,0.6629541799764047,0.43268937536157037,0.3691299886261895,0.19818063601224012,Q3,2,1,0.0,0.9522871143809417,0.0022151367881346577,0.04549774883092353,-1.2768757711630025,-0.7387783411121892,-1.672373991587887,9.661599,5.706319,0.82014054
25380.43942162921,47,3,Retired,Tier_3,3807.065913244381,0.0,928.4657493243184,3182.300922286879,1388.570705895212,623.4489029202591,739.0044224088465,1925.0277976067869,882.700725222177,2338.0099947169915,463.6130226202495,5.099613660566568,1294.3043558572256,9102.231265383109,160.24377501280972,289.79791342962085,73.2195028428745,120.53698710765318,547.2486811413046,36.87749191736384,74.9808752714966,64.50693669604368,PID_001462,3,16278.2081562461,0.2338749988145086,0.0,0.0570373434479063,0.1954945465582955,0.08530242963887917,0.038299602569035585,0.04539838877323138,0.11825796667111274,0.054225914593890756,0.1436282158500274,0.02848059308311258,0.05099613660566568,0.6413682555225506,0.05099613660566568,0.6413682555225506,0.4091703089335276,0.33502289079106545,0.255806800275407,Q3,2,1,0.0,0.96532292351965,0.0008896417284973104,0.0337874347518526,-1.871891583352074,-1.4234869874279121,0.13634120216580836,12.644136,6.4447517,0.34367833
78140.037612835,63,3,Student,Tier_2,15628.007522567,0.0,2782.883849438894,10330.978609245803,4683.205449496695,3559.44796278244,2444.322197731876,6070.189255477969,3690.98666173426,6531.6010924391285,2120.5998782611155,12.15265486267246,9496.089080650285,20297.815133659817,2821.081261082468,797.7431493794066,445.61541738405487,675.1598106807921,953.3621415926564,15.768141209965542,223.5733672005293,205.21696561293115,PID_001470,3,57842.22247917519,0.2701833859892489,0.0,0.048111634203557956,0.17860618362244368,0.08096517126710993,0.061537192213939225,0.04225844189531099,0.10494391458874884,0.06381128704145346,0.11292099114605575,0.03666179803213112,0.12152654862672463,0.7402379656606952,0.12152654862672463,0.7402379656606952,0.4232389347815557,0.3233826419310071,0.2533784232874371,Q5_High,3,3,0.0,0.2504636621888974,0.16635168752918045,0.5831846502819221,-1.3368699086351008,0.4536196593250066,0.6140476426822321,12.257434,7.9393873,3.010775
18418.784824414783,60,3,Retired,Tier_3,2762.8177236622173,0.0,839.2163373775986,2274.466734842524,1458.8191989425084,453.47335768844965,746.474573755525,1071.7877944307636,870.2850382551038,1701.9396074054505,241.69537421351652,6.692278847502814,1232.6364407713688,5997.809083841124,613.6645616185723,101.85748604545248,76.80825280054752,112.75704891563316,300.7227081759073,14.45164399951072,44.55433677107311,36.71060218023559,PID_001471,3,12420.97574057366,0.22243161740002054,0.0,0.06756444541118149,0.18311498084750935,0.11744803543712043,0.036508674290954383,0.060097901271728045,0.08628853455769356,0.07006575460994419,0.13702140982740915,0.01945864634643863,0.06692278847502814,0.6743645609079051,0.06692278847502814,0.6743645609079051,0.3762845973688956,0.37062877089457397,0.25308663173653023,Q2,2,1,0.0,0.9443300005061622,0.0003263487933916163,0.05534365070044621,-2.452982195170509,-1.1315549377976086,-0.29766237449673233,12.793785,5.1454525,1.2487111
22263.10580143287,29,3,Professional,Tier_2,4452.621160286574,3515.7727508962644,562.5040428131886,2897.560292182364,1495.0276425558147,664.7972375283456,859.5283642763028,986.7610180259308,913.8320043988664,1871.8102165380328,282.9078041286741,5.8338861912902935,1298.8042551021404,3759.983267802512,624.3021110032533,111.39244354756364,56.92578866616172,138.79985104315557,191.49015344186577,19.6988020688756,67.88611810864855,54.868188147991845,PID_001481,3,18503.122533630358,0.24064160804176218,0.19000969941728324,0.0304004927703856,0.1565984490950596,0.08079866735133633,0.03592892152770664,0.046453152040368685,0.053329432166513674,0.04938798858073445,0.1011618559589563,0.01528973304989333,0.05833886191290293,0.8311114674952262,0.05833886191290293,0.8311114674952262,0.5143812323959447,0.2867851050271304,0.19883366257692495,Q2,0,2,0.0,2.8648182801940988e-05,0.998898789064167,0.001072562753030936,1.4158840014997145,-0.6953358583820347,-0.14355358376794686,1.8744719,9.415646,-0.10944982
8852.255895697213,35,3,Student,Tier_2,1770.4511791394427,665.0410535363559,375.4790064266435,1293.2233294219857,504.0003453256473,256.6015076692593,297.78443431872506,699.2263355301124,306.4546704043658,515.9941607014097,114.654771025,5.9498542735905655,526.6963257193134,2053.345102198265,385.51765827879865,55.99215927174062,23.7455720541944,82.81516054971962,88.63754314846095,14.857874327118148,13.63879399876708,6.53837949076233,PID_001488,3,6798.910793498948,0.26040217807127736,0.09781582281859937,0.055226346959232474,0.19021036879297684,0.07412957172604287,0.037741561179861216,0.0437988441624302,0.10284387555117001,0.045074083145405404,0.07589365067045713,0.016863696922547033,0.05949854273590566,0.7680427309838244,0.05949854273590566,0.7680427309838244,0.5162882234002792,0.3094140236644251,0.1742977529352956,Q1_Low,0,2,0.0,0.00360347202060351,0.9831854196202365,0.01321110835915994,1.1310894268817036,-0.6076707454936436,-1.217433582628867,3.179078,8.045224,0.5314294
12035.32517950601,40,3,Retired,Tier_2,2407.065035901202,0.0,444.0355294080616,1385.655235303361,841.5427555449428,551.9872328481572,554.2713764512433,709.6798714829918,466.948351580454,735.8833509103362,237.2785064702913,7.451144462913986,896.7694657064548,3700.977933604967,71.84288479662418,84.8184416886231,94.97081396059096,101.44615237899878,179.99476557952454,8.185646049308028,6.812291707719896,17.91641146465609,PID_001510,3,8334.347245901043,0.2888126646133004,0.0,0.05327778124752901,0.16625839965869518,0.10097284534896553,0.06623040972040525,0.06650447360755725,0.08515122427038578,0.05602698541389744,0.08829525926847537,0.028469956850788576,0.07451144462913986,0.6924904081605484,0.07451144462913986,0.6924904081605484,0.4272416701312152,0.32325823042155816,0.24950009944722645,Q1_Low,2,1,0.0,0.9446284430230594,0.01530275022816422,0.040068806748776206,-1.305757078897556,-0.73329292521646,0.310369522454115,12.231126,7.862047,0.35089284
6739.381047577553,51,3,Professional,Tier_2,1347.8762095155107,0.0,148.21635995763518,694.1167730828968,408.1269918282904,246.91454292836016,333.56531382394326,469.1362726618372,226.2828981135638,509.2761928209322,75.29856663525736,5.284237172015125,356.1248784798354,2280.570926209326,200.8774792688942,22.665460125524724,20.77569985316966,84.2109749380758,135.9453459853293,1.4115236738789494,23.09007697548733,4.600555340602903,PID_001513,3,4458.810121368227,0.30229504572441906,0.0,0.03324123609734555,0.15567309533017312,0.09153271404682577,0.05537677905256754,0.0748103876918593,0.105215575432012,0.05074961524581065,0.11421795926682254,0.016887592112164514,0.05284237172015125,0.6616052853950039,0.05284237172015125,0.6616052853950039,0.4407518572537766,0.29795542462280955,0.2612927181234139,Q1_Low,2,1,0.0,0.9733291173406134,0.005910430128846951,0.020760452530539587,-1.1070594847716497,-1.266627608349836,0.8266806787671589,12.678386,8.687936,0.018335339
100681.00740798686,48,3,Professional,Tier_3,15102.151111198027,0.0,3369.616718818623,10933.140597525546,7385.884521815471,2148.289840877048,4027.0815086280095,5300.907816808146,3858.238459825114,9497.643925911594,1700.6900675266495,21.35736041387897,21502.805620447936,37357.36283905263,1889.9473738937616,494.471803024636,634.5806573847734,350.3344055769524,1191.8642399697042,125.17738038414588,414.2699462455661,344.3534877026664,PID_001516,3,63323.644568934236,0.23849150209220504,0.0,0.05321261499960654,0.17265494858912786,0.1166370724883844,0.03392555585676083,0.06359522633357152,0.08371135067940645,0.06092887555808682,0.1499857437228276,0.02685710968002284,0.21357360413878967,0.6289532276165015,0.21357360413878967,0.6289532276165015,0.37541546777121804,0.3502208966355991,0.2743636355931828,Q5_High,3,3,0.0,1.1811545903281789e-08,4.587899617770818e-07,0.9999995293984923,-3.3764792372095025,2.5823939949089803,0.6680464790073083,11.777417,7.501984,6.2272124
79680.45615385537,43,3,Student,Tier_2,15936.091230771077,0.0,2810.8201832846767,8673.50621223345,4434.5235050721285,2783.521363928064,2987.1665727477625,6175.917111149836,2605.7002673820184,5229.385755105807,1399.3441183702216,14.95388506190936,11915.323830052615,26644.47983381033,1419.6916413670874,612.0924441722221,175.27054420794045,483.7126307359968,829.0739463100001,6.014074619638433,57.87501099815191,400.49207395369854,PID_001520,3,53035.97632004504,0.3004770032817894,0.0,0.05299836786868619,0.1635400498690411,0.0836134980963119,0.05248364519832602,0.05632340120829939,0.11644769342759582,0.04913080607129673,0.09860072573283339,0.026384809245820127,0.1495388506190936,0.6656083421214058,0.1495388506190936,0.6656083421214058,0.46992306457807137,0.2962843540366497,0.23379258138527892,Q5_High,3,3,0.0,0.012268721231638267,0.04581967130157852,0.9419116074667833,-0.8595160209818546,1.3900410986949427,0.3541070561582432,11.161323,8.67739,3.3175404
33579.1849407429,48,3,Retired,Tier_1,10073.75548222287,3613.55295618663,1209.4431957637046,4445.25252129958,1771.3386123597004,917.8360509051372,845.2518350981053,1737.0496340656225,1094.1255702603237,3289.97823172583,852.5009485990213,5.334596625538332,1791.3140667321468,3729.0999022563847,762.6466779941422,346.0091566207468,62.55520087721775,230.74835265984245,377.53151501974713,12.338390198250409,66.8865035110723,81.67217771309193,PID_001530,3,29850.08503848652,0.33747828420704684,0.12105670558484437,0.04051724456410549,0.14891925820540194,0.059341157992543934,0.03074818881493123,0.028316563721955876,0.05819245177445886,0.036654018534608465,0.11021671219643,0.028559414403673183,0.05334596625538332,0.8889460864271388,0.05334596625538332,0.8889460864271388,0.5572446861304556,0.24491443473255436,0.19784087913699028,Q3,1,2,0.0,4.648417621807006e-09,0.9999172363977024,8.275895388000596e-05,2.66101641383196,-0.6544171618175175,0.5318382949809174,-0.76126415,8.1996565,1.5404168
7289.579693981507,19,3,Self_Employed,Tier_2,1457.9159387963016,1130.0656381866602,268.6416582572804,770.7828957656293,454.7633590133839,310.7791388304139,265.00508262460164,309.50573399649176,226.4589339666372,473.8527192398517,201.16891681567392,7.762302152100433,565.8392014650027,1420.6396784885828,224.22324228496183,110.95862729503658,24.340097665919952,51.3014542445888,88.67836517184665,7.950606514712093,18.948629555021743,25.98422266791932,PID_001531,3,5868.940015492924,0.24841213829885314,0.19255021097566075,0.04577345441393433,0.13133255642942404,0.07748645544389482,0.05295319734228225,0.045153823676002285,0.0527362237779656,0.03858600247554536,0.08073906327019317,0.03427687389624445,0.07762302152100434,0.8051136364334551,0.07762302152100434,0.8051136364334551,0.5394720274664139,0.24740501434886422,0.21312295818472216,Q1_Low,0,2,0.0,4.866321067779224e-05,0.9969089141797248,0.003042422609597345,1.7062167871825014,-0.13770590033084465,0.7135722350909088,0.38815874,9.881071,1.2536637
38850.91206093304,23,3,Retired,Tier_1,11655.273618279913,0.0,896.505836958229,5109.232940528272,1959.465989201322,878.4710013626049,958.4251585731386,1893.7698822562843,1594.1239726276142,3667.591370991831,674.0246955465283,7.703317004840441,2992.808915325461,9564.027594607298,330.20414518191217,313.32563906914964,207.98204790778715,270.4129171408047,285.80916403664867,3.183563827090291,75.7646514620285,127.76740526366189,PID_001532,3,29286.884466325744,0.39796905101603497,0.0,0.030611171290310425,0.17445464185181261,0.06690592136744108,0.02999537224154644,0.032725405110097736,0.06466272929897182,0.054431326570791395,0.12522982344567418,0.023014557807319053,0.07703317004840442,0.7538274627991421,0.07703317004840442,0.7538274627991421,0.4932429516053172,0.2957918897900451,0.2109651586046374,Q4,0,2,0.0,0.031570830831709314,0.941630841220028,0.026798327948262805,0.45310513290137566,-0.3274555037991222,-0.1220758517476474,3.0276597,10.261624,0.3610728
